Unix Arrival Arrival	Unix Arrival	Unix Arrival Departure	City	Region	CC	Locale	Eggs Delivered	Carrots eaten	Latitude	Longitude	Population Num	Population Year	Elevation Meter	Arrival Stoppage Time	Timezone	Wikipedia attr	
1721714964	1721714970	1721714977	Bismarck	North Dakota, United States	us	en-US	7251348444	54931591	46.808083	-100.783926	73622	2020	514	13	America/Chicago	https://en.wikipedia.org/wiki/Bismarck,_North_Dakota	Bismarck is the capital of the U.S. state of North Dakota and the county seat of Burleigh County. It is the state's 2nd most populous city, after Fargo. The city's population was 73,622 in the 2020 census, while its metropolitan population was 133,626. In 2020, Forbes magazine ranked Bismarck as the seventh fastest-growing small city in the United States. Bismarck was founded by European-Americans in 1872 on the east bank of the Missouri River.
1721715010	1721715015	1721715021	Rapid City	South Dakota, United States	us	en-US	7251741221	54965202	44.081695	-103.230745	74703	2020	976	11	America/Denver	https://en.wikipedia.org/wiki/Rapid_City,_South_Dakota	Rapid City is the second most populous city in South Dakota after Sioux Falls and the county seat of Pennington County. Named after Rapid Creek, where the settlement developed, it is in western South Dakota, on the Black Hills' eastern slope. The population was 74,703 as of the 2020 census. Known as the "Gateway to the Black Hills" and the "City of Presidents" because of the life-size bronze president statues downtown, Rapid City is split by a low mountain ridge that divides the city's western and eastern parts, called ‘The Gap.’ Ellsworth Air Force Base is on the city's outskirts. Camp Rapid, part of the South Dakota Army National Guard, is in the city's western part.
1721715057	1721715060	1721715064	Chamberlain	South Dakota, United States	us	en-US	7251754516	54963335	43.810591	-99.330534	2473	2020	428	7	America/Chicago	https://en.wikipedia.org/wiki/Chamberlain,_South_Dakota	Chamberlain is a city in Brule County, South Dakota, United States. It is located on the east bank of the Missouri River, at the dammed section of the Lake Francis Case, close to where it is crossed by Interstate 90. The population of Chamberlain was 2,473 at the 2020 census. It is the county seat of Brule County. Chamberlain is home to the South Dakota Hall of Fame, and the 50-foot tall Dignity statue is nearby.
1721715113	1721715120	1721715127	Sioux Falls	South Dakota, United States	us	en-US	7252797153	55001071	43.54599	-96.731291	192517	2020	448	14	America/Chicago	https://en.wikipedia.org/wiki/Sioux_Falls,_South_Dakota	Sioux Falls is the most populous city in the U.S. state of South Dakota and the 121st-most populous city in the United States. It is the county seat of Minnehaha County and also extends into northern Lincoln County to the south, which continues up to the Iowa state line. The population was 192,517 at the 2020 census, and in 2022, its estimated population was 202,078. According to city officials, the estimated population had grown to 213,891 as of early 2024.
1721715174	1721715180	1721715187	Sioux City	Iowa, United States	us	en-US	7253267615	55160112	42.496351	-96.404948	85797	2020	366	13	America/Chicago	https://en.wikipedia.org/wiki/Sioux_City,_Iowa	Sioux City is a city in Woodbury and Plymouth counties in the northwestern part of the U.S. state of Iowa. The population was 85,797 in the 2020 census, making it the fourth-most populous city in Iowa. The bulk of the city is in Woodbury County, of which it is the county seat, though a small northern portion is in Plymouth County. Sioux City is located at the navigational head of the Missouri River.
1721715261	1721715270	1721715279	Omaha	Nebraska, United States	us	en-US	7255819472	55223238	41.256634	-95.934529	486051	2020	332	18	America/Chicago	https://en.wikipedia.org/wiki/Omaha,_Nebraska	Omaha is the most populous city in the U.S. state of Nebraska and the county seat of Douglas County. Omaha is in the Midwestern United States on the Missouri River, about 10 mi (15 km) north of the mouth of the Platte River. The nation's 40th-most populous city, Omaha's 2020 census population was 486,051. Omaha is the anchor of the eight-county, bi-state Omaha–Council Bluffs metropolitan area. The Omaha metropolitan area is the 58th-largest in the United States, with a population of 967,604.
1721715351	1721715360	1721715369	Lincoln	Nebraska, United States	us	en-US	7257360132	55215977	40.813628	-96.70262	291082	2020	358	18	America/Chicago	https://en.wikipedia.org/wiki/Lincoln,_Nebraska	Lincoln is the capital city of the U.S. state of Nebraska and the county seat of Lancaster County. The city covers 100.4 mi² (260.035 km²) with a population of 292,657 in 2021. It is the state's 2nd most populous city and the 73rd-largest in the United States. Lincoln is the economic and cultural anchor of a substantially larger metropolitan area in southeastern Nebraska, the Lincoln Metropolitan and Lincoln-Beatrice Combined Statistical Areas.
1721715414	1721715420	1721715426	Grand Island	Nebraska, United States	us	en-US	7257645516	55204393	40.926412	-98.341783	53131	2020	567	12	America/Chicago	https://en.wikipedia.org/wiki/Grand_Island,_Nebraska	Grand Island is a city in and the county seat of Hall County, Nebraska, United States. The population was 53,131 at the 2020 census, making it the 4th most populous city in Nebraska. Grand Island is the principal city of the Grand Island metropolitan area, which consists of Hall, Merrick, Howard and Hamilton counties. The Grand Island metropolitan area has an official population of 83,472 residents. Grand Island has been given the All-America City Award four times (1955, 1967, 1981, and 1982) by the National Civic League. Grand Island is home to the Nebraska Law Enforcement Training Center, which is the sole agency responsible for training law enforcement officers throughout the state, as well as the home of the Southern Power District serving southern Nebraska.
1721715460	1721715465	1721715470	North Platte	Nebraska, United States	us	en-US	7257772199	55204178	41.138266	-100.761582	23390	2020	854	10	America/Chicago	https://en.wikipedia.org/wiki/North_Platte,_Nebraska	North Platte is a city in and the county seat of Lincoln County, Nebraska, United States. It is located in the west-central part of the state, along Interstate 80, at the confluence of the North and South Platte Rivers forming the Platte River. The population was 23,390 at the 2020 census, making it the 11th most populous city in Nebraska. North Platte is a railroad town; Union Pacific Railroad's large Bailey Yard is located within the city. Today, North Platte is served only by freight trains, but during World War II the city was known for the North Platte Canteen, a volunteer organization serving food to millions of traveling soldiers.
1721715506	1721715510	1721715514	Colby	Kansas, United States	us	en-US	7257801672	55260234	39.39581	-101.052291	5570	2020	962	8	America/Chicago	https://en.wikipedia.org/wiki/Colby,_Kansas	Colby is a city in and the county seat of Thomas County, Kansas, United States. As of the 2020 census, the population of the city was 5,570.
1721715550	1721715555	1721715560	Dodge City	Kansas, United States	us	en-US	7257948417	55264300	37.752746	-100.017058	27788	2020	780	10	America/Chicago	https://en.wikipedia.org/wiki/Dodge_City,_Kansas	Dodge City is the county seat of Ford County, Kansas, United States, named after nearby Fort Dodge. As of the 2020 census, the population of the city was 27,788. The city is known in American culture for its history as a wild frontier town of the Old West.
1721715651	1721715660	1721715669	Topeka	Kansas, United States	us	en-US	7258637012	55402324	39.047345	-95.67516	126587	2020	288	18	America/Chicago	https://en.wikipedia.org/wiki/Topeka,_Kansas	Topeka is the capital city of the U.S. state of Kansas and the seat of Shawnee County. It is along the Kansas River in the central part of Shawnee County, in northeast Kansas, in the Central United States. As of the 2020 census, the population of the city was 126,587. The Topeka metropolitan statistical area, which includes Shawnee, Jackson, Jefferson, Osage, and Wabaunsee Counties, had a population of 233,870 in the 2010 census.
1721715770	1721715780	1721715791	Kansas City	Missouri, United States	us	en-US	7261398111	55423684	39.099886	-94.580935	508090	2020	277	21	America/Chicago	https://en.wikipedia.org/wiki/Kansas_City,_Missouri	Kansas City, Missouri (KC or KCMO) is the largest city in the U.S. state of Missouri by population and area. Most of the city lies within Jackson County, with portions spilling into Clay, Platte, and Cass counties. It is the central city of the Kansas City metropolitan area, which straddles the Missouri–Kansas state line and has a population of 2,392,035. As of the 2020 census, the city had a population of 508,090, making it the 37th most-populous city in the United States, as well as the sixth-most populous city in the Midwest.
1721715861	1721715870	1721715879	Wichita	Kansas, United States	us	en-US	7263519201	55426107	37.687354	-97.330178	397532	2020	397	18	America/Chicago	https://en.wikipedia.org/wiki/Wichita,_Kansas	Wichita is the most populous city in the U.S. state of Kansas and the county seat of Sedgwick County. As of the 2020 census, the population of the city was 397,532. The Wichita metro area had a population of 647,610 in 2020. It is located in south-central Kansas on the Arkansas River. Wichita began as a trading post on the Chisholm Trail in the 1860s and was incorporated as a city in 1870.
1721715951	1721715960	1721715969	Tulsa	Oklahoma, United States	us	en-US	7265711605	55482268	36.133354	-95.975663	413066	2020	194	18	America/Chicago	https://en.wikipedia.org/wiki/Tulsa,_Oklahoma	Tulsa is the second-most-populous city in the state of Oklahoma, after Oklahoma City, and is the 47th-most-populous city in the United States. The population was 413,066 as of the 2020 census. It is the principal municipality of the Tulsa metropolitan area, a region with 1,034,123 residents. The city serves as the county seat of Tulsa County, the most densely populated county in Oklahoma, with urban development extending into Osage, Rogers and Wagoner counties. Tulsa was settled between 1828 and 1836 by the Lochapoka Band of Creek Native American tribe and most of Tulsa is still part of the territory of the Muscogee (Creek) Nation. Historically, a robust energy sector fueled Tulsa's economy; however, today the city has diversified and leading sectors include finance, aviation, telecommunications and technology.
1721716069	1721716080	1721716091	Oklahoma City	Oklahoma, United States	us	en-US	7269374317	55506202	35.466474	-97.516346	681054	2020	366	22	America/Chicago	https://en.wikipedia.org/wiki/Oklahoma_City	Oklahoma City, officially the City of Oklahoma City, and often shortened to OKC, is the capital and most populous city of the U.S. state of Oklahoma. The county seat of Oklahoma County, it ranks 20th among United States cities in population, and is the 8th largest city in the Southern United States. The population grew following the 2010 census and reached 681,054 in the 2020 census. The Oklahoma City metropolitan area had a population of 1,396,445, and the Oklahoma City–Shawnee Combined Statistical Area had a population of 1,469,124, making it Oklahoma's largest municipality and metropolitan area by population.
1721716133	1721716140	1721716147	Amarillo	Texas, United States	us	en-US	7270451529	55495196	35.222054	-101.831609	200393	2020	1099	14	America/Chicago	https://en.wikipedia.org/wiki/Amarillo,_Texas	Amarillo is a city in the U.S. state of Texas and the seat of Potter County. It is the 14th-most populous city in Texas and the largest city in the Texas Panhandle. A portion of the city extends into Randall County. The estimated population of Amarillo was 200,393 as of April 1, 2020, comprising nearly half of the population of the panhandle.
1721716193	1721716200	1721716207	Lubbock	Texas, United States	us	en-US	7271842864	55539425	33.577863	-101.85527	260993	2020	976	14	America/Chicago	https://en.wikipedia.org/wiki/Lubbock,_Texas	Lubbock is a city in the U.S. state of Texas and the seat of Lubbock County. With a population of 263,930 in 2022, the city is the 10th-most populous city in Texas and the 85th-most populous in the United States. The city is in the northwestern part of the state (the region is the Great Plains), an area known historically and geographically as the Llano Estacado, and ecologically is part of the southern end of the High Plains, lying at the economic center of the Lubbock metropolitan area, which had an estimated population of 328,283 in 2022. Lubbock's nickname, "Hub City," derives from it being the economic, educational, and health-care hub of the multicounty region, north of the Permian Basin and south of the Texas Panhandle, commonly called the South Plains. The area is the largest contiguous cotton-growing region in the world and is heavily dependent on water from the Ogallala Aquifer for irrigation.
1721716254	1721716260	1721716267	Odessa	Texas, United States	us	en-US	7272457379	55792479	31.845697	-102.367679	114428	2020	884	13	America/Chicago	https://en.wikipedia.org/wiki/Odessa,_Texas	Odessa is a city in the U.S. state of Texas and the seat of Ector County with portions extending into Midland County. Odessa's population was 114,428 at the 2020 census, making it the 28th-most populous city in Texas; it is the principal city of the Odessa metropolitan statistical area, which includes all of Ector County. The metropolitan area is also a component of the larger Midland–Odessa combined statistical area, which had a 2020 census population of 359,001. The city is famous for being featured in the book Friday Night Lights: A Town, a Team, and a Dream, and the movie adaption, Friday Night Lights. In 1948, Odessa was also the home of First Lady Barbara Bush, and the onetime home of former Presidents George H. W. Bush and George W. Bush.
1721716314	1721716320	1721716327	Midland	Texas, United States	us	en-US	7273168603	55956898	31.997468	-102.078045	132524	2020	848	13	America/Chicago	https://en.wikipedia.org/wiki/Midland,_Texas	Midland is a city in the U.S. state of Texas and the seat of Midland County with small portions extending into Martin County. The population was 132,524 as of the 2020 census. Located in the Permian Basin in West Texas, Midland is a major center for American oil and natural gas production. Midland is the principal city of the Midland, Texas metropolitan statistical area, which includes all of Midland County, the population of which was 169,983 in the 2020 U.S. Census.
1721716374	1721716380	1721716387	Abilene	Texas, United States	us	en-US	7273828326	56269027	32.448556	-99.733102	125182	2020	527	13	America/Chicago	https://en.wikipedia.org/wiki/Abilene,_Texas	Abilene is a city in Taylor and Jones County, Texas, United States. Its population was 125,182 at the 2020 census. It is the principal city of the Abilene metropolitan statistical area, which had a population of 165,252 as of 2020. Abilene is home to three Christian universities: Abilene Christian University, McMurry University, and Hardin–Simmons University.
1721716489	1721716500	1721716511	Fort Worth	Texas, United States	us	en-US	7278819414	56330135	32.755137	-97.331601	958692	2022	216	22	America/Chicago	https://en.wikipedia.org/wiki/Fort_Worth,_Texas	Fort Worth is a city in the U.S. state of Texas and the seat of Tarrant County, covering nearly 350 mi² (910 km²) into four other counties: Denton, Johnson, Parker, and Wise. According to a 2022 United States census estimate, Fort Worth's population was 956,709, the 5th-most populous in the state and the 13th-most populous in the United States. Fort Worth is the second-largest city in the Dallas–Fort Worth–Arlington metropolitan area, which is the fourth-most populous metropolitan area in the United States, and the most populous in Texas. The city of Fort Worth was established in 1849 as an army outpost on a bluff overlooking the Trinity River. Fort Worth has historically been a center of the Texas Longhorn cattle trade.
1721716609	1721716620	1721716632	Dallas	Texas, United States	us	en-US	7285730414	56396995	32.775146	-96.792098	1304379	2020	131	23	America/Chicago	https://en.wikipedia.org/wiki/Dallas	Dallas is a city in the U.S. state of Texas and the most populous city in the Dallas–Fort Worth metroplex, the most populous metropolitan area in Texas and the 4th most populous metropolitan area in the United States at 7.5 million people. It is the most populous city in and seat of Dallas County with portions extending into Collin, Denton, Kaufman, and Rockwall counties. With a 2020 census population of 1,304,379, it is the ninth-most populous city in the U.S. and the third-most populous city in Texas after Houston and San Antonio. Located in the North Texas region, the city of Dallas is the main core of the largest metropolitan area in the Southern United States and the largest inland metropolitan area in the U.S. that lacks any navigable link to the sea. Dallas and nearby Fort Worth were initially developed as a product of the construction of major railroad lines through the area allowing access to cotton, cattle, and later oil in North and East Texas.
1721716673	1721716680	1721716687	Waco	Texas, United States	us	en-US	7286454585	56350671	31.549274	-97.147117	138486	2020	143	14	America/Chicago	https://en.wikipedia.org/wiki/Waco,_Texas	Waco is a city in and the county seat of McLennan County, Texas, United States. It is situated along the Brazos River and I-35, halfway between Dallas and Austin. The city had a U.S. census estimated 2022 population of 143,984, making it the 24th-most populous city in the state. The Waco metropolitan statistical area consists of McLennan, Falls and Bosque counties, which had a 2020 population of 295,782.
1721716789	1721716800	1721716811	Austin	Texas, United States	us	en-US	7291629849	56445092	30.267132	-97.743153	964177	2021	188	22	America/Chicago	https://en.wikipedia.org/wiki/Austin,_Texas	Austin is the capital of the U.S. state of Texas, as well as the seat and most populous city of Travis County, with portions extending into Hays and Williamson counties. Incorporated on December 27, 1839, it is the tenth-most populous city in the United States, the fourth-most populous city in the state after Dallas, San Antonio and Houston, and the second-most populous state capital city after Phoenix, the capital of Arizona. It has been one of the fastest growing large cities in the United States since 2010. Downtown Austin and Downtown San Antonio are approximately 80 miles (129 km) apart, and both fall along the Interstate 35 corridor.
1721716909	1721716920	1721716932	San Antonio	Texas, United States	us	en-US	7299289020	56549307	29.424269	-98.494648	1434625	2020	198	23	America/Chicago	https://en.wikipedia.org/wiki/San_Antonio	San Antonio, officially the City of San Antonio, is a city in the U.S. state of Texas and the most populous city in Greater San Antonio, the third-largest metropolitan area in Texas and the 24th-largest metropolitan area in the United States at 2.6 million people in 2020. It is the most populous city in and seat of Bexar County. The city is the seventh-most populous in the United States, the second-largest in the Southern United States, and the second-most populous in Texas after Houston. Founded as a Spanish mission and colonial outpost in 1718, the city in 1731 became the first chartered civil settlement in what is now present-day Texas. The area was then part of the Spanish Empire.
1721717028	1721717040	1721717052	Houston	Texas, United States	us	en-US	7311654861	56604019	29.760713	-95.368409	2288250	2021	32	24	America/Chicago	https://en.wikipedia.org/wiki/Houston	Houston is the most populous city in the U.S. state of Texas and in the Southern United States. Houston is located in Southeast Texas near Galveston Bay and the Gulf of Mexico; it is the seat and largest city of Harris County and the principal city of the Greater Houston metropolitan area, which is the fifth-most populous metropolitan statistical area in the United States and the second-most populous in Texas after Dallas–Fort Worth. With a population of 2,302,878 in 2022, Houston is the fourth-most populous city in the United States after New York City, Los Angeles, and Chicago, and the seventh-most populous city in North America. Houston is the southeast anchor of the greater megaregion known as the Texas Triangle. Comprising a land area of 640.4 mi² (1,659 km²), Houston is the ninth-most expansive city in the United States (including consolidated city-counties).
1721717094	1721717100	1721717107	Beaumont	Texas, United States	us	en-US	7312288739	56519187	30.080096	-94.126491	115282	2020	5	13	America/Chicago	https://en.wikipedia.org/wiki/Beaumont,_Texas	Beaumont is a city in the U.S. state of Texas. It is the seat of government of Jefferson County, within the Beaumont–Port Arthur metropolitan statistical area, located in Southeast Texas on the Neches River about 85 miles (137 km) east of Houston (city center to city center). With a population of 115,282 at the 2020 census, Beaumont is the largest incorporated municipality by population near the Louisiana border. Its metropolitan area was the 10th largest in Texas in 2020, and 130th in the United States.
1721717154	1721717160	1721717166	Galveston	Texas, United States	us	en-US	7312568479	56526132	29.301601	-94.797561	53695	2020	2	12	America/Chicago	https://en.wikipedia.org/wiki/Galveston,_Texas	Galveston is a coastal resort city and port off the Southeast Texas coast on Galveston Island and Pelican Island in the U.S. state of Texas. The community of 211.31 mi² (547.3 km²), with a population of 53,695 at the 2020 census, is the county seat of surrounding Galveston County and second-largest municipality in the county. It is also within the Houston–The Woodlands–Sugar Land metropolitan area at its southern end on the northwestern coast of the Gulf of Mexico. Galveston, or Galvez's town, was named after 18th-century Spanish military and political leader Bernardo de Gálvez, 1st Count of Gálvez (1746–1786), who was born in Macharaviaya, Málaga, in the Kingdom of Spain.
1721717241	1721717250	1721717259	Corpus Christi	Texas, United States	us	en-US	7314271378	56555978	27.800627	-97.396674	317863	2020	2	18	America/Chicago	https://en.wikipedia.org/wiki/Corpus_Christi,_Texas	Corpus Christi is a coastal city in the South Texas region of the U.S. state of Texas and the county seat and largest city of Nueces County with portions extending into Aransas, Kleberg, and San Patricio counties. It is 130 miles (210 km) southeast of San Antonio and 208 miles (335 km) southwest of Houston. Its political boundaries encompass Nueces Bay and Corpus Christi Bay. Its zoned boundaries include small land parcels or water inlets of three neighboring counties.
1721717359	1721717370	1721717382	Monterrey	Nuevo Leon, Mexico	mx	es-MX	7320486765	56617628	25.67464	-100.309639	1142194	2020	540	23	America/Monterrey	https://en.wikipedia.org/wiki/Monterrey	Monterrey is the capital and largest city of the northeastern state of Nuevo León, Mexico, and the ninth largest city and second largest metro area in Mexico behind Greater Mexico City. Located at the foothills of the Sierra Madre Oriental, Monterrey is a major North American business and industrial hub, as well as the most populous city in Northern Mexico. The city is anchor to the Monterrey metropolitan area, the second-largest in Mexico with an estimated population of 5,341,171 people as of 2020 and the second most productive metropolitan area in Mexico with a GDP (PPP) of US$140 billion in 2015. According to the 2020 census, the city itself has a population of 1,142,194. Monterrey is one of the most livable cities in Mexico, and a 2018 study found that suburb San Pedro Garza García is the city with the best quality of life in Mexico.
1721717451	1721717460	1721717469	Ciudad Victoria	Tamaulipas, Mexico	mx	es-MX	7322288579	56577928	23.736983	-99.141182	332100	2022	316	18	America/Monterrey	https://en.wikipedia.org/wiki/Ciudad_Victoria	Ciudad Victoria is the seat of the Municipality of Victoria, and the capital of the Mexican state of Tamaulipas. It is located in the northeast of Mexico at the foot of the Sierra Madre Oriental. It borders the municipality of Güémez to the north, Llera to the south, Casas Municipality to the east, and the municipality of Jaumave to the west. The city is located 246 km (153 mi) from Monterrey and 319 km (198 mi) from the US - Mexico border.
1721717513	1721717520	1721717528	Tampico	Tamaulipas, Mexico	mx	es-MX	7324000284	56580944	22.233119	-97.861062	314418	2015	10	15	America/Monterrey	https://en.wikipedia.org/wiki/Tampico	Tampico is a city and port in the southeastern part of the Mexican state of Tamaulipas. It is located on the north bank of the Pánuco River, about 10 kilometers (6 mi) inland from the Gulf of Mexico, and directly north of the state of Veracruz. Tampico is the fifth-largest city in Tamaulipas, with a population of 314,418 in the city proper and 929,174 in the metropolitan area. During the period of Mexico's first oil boom in the early 20th century, the city was the "chief oil-exporting port of the Americas" and the second-busiest in the world, yielding great profits that were invested in the city's famous architecture, often compared to that of Venice and New Orleans.
1721717601	1721717610	1721717620	Heroica Veracruz	Veracruz, Mexico	mx	es-MX	7326948403	56662623	19.173778	-96.134212	554830	2010	10	19	America/Mexico_City	https://en.wikipedia.org/wiki/Veracruz_(city)	Veracruz, also known as Heroica Veracruz, is a major port city and municipal seat for the surrounding municipality of Veracruz on the Gulf of Mexico and the most populous city in the Mexican state of Veracruz. The city is located along the coast in the central part of the state, 90 km (56 mi) southeast of the state capital Xalapa. It is the state's most populous city, with a population that is greater than the municipality's population, as part of the city of Veracruz extends into the neighboring municipality of Boca del Río. At the 2020 census, Veracruz Municipality had a population of 607,209 inhabitants.
1721717663	1721717670	1721717678	Coatzacoalcos	Veracruz, Mexico	mx	es-MX	7328660980	56662907	18.134496	-94.459239	319187	2015	25	15	America/Mexico_City	https://en.wikipedia.org/wiki/Coatzacoalcos	Coatzacoalcos is a major port city in the southern part of the Mexican state of Veracruz, mostly on the western side of the Coatzacoalcos River estuary, on the Bay of Campeche, on the southern Gulf of Mexico coast. The city serves as the municipal seat of the municipality of the same name. The city had a 2020 census population of 212,540, making it the third-largest city in the state after Veracruz and Xalapa. The municipality covers a surface area of 471.16 km² (181.916 mi²) and reported a population of 310,698 persons.
1721717777	1721717790	1721717803	Mexico City	CDMX, Mexico	mx	es-MX	7378813869	57117013	19.42705	-99.127571	9209944	2020	2240	26	America/Mexico_City	https://en.wikipedia.org/wiki/Mexico_City	Mexico City is the capital and largest city of Mexico, and the most populous city in North America. Mexico City is one of the most important cultural and financial centers in the world. It is located in the Valley of Mexico within the high Mexican central plateau, at an altitude of 2,240 meters (7,350 ft). The city has 16 boroughs or demarcaciones territoriales, which are in turn divided into neighborhoods or colonias.
1721717844	1721717850	1721717856	Puerto Escondido	Oaxaca, Mexico	mx	es-MX	7379056967	56665491	15.872017	-97.076676	45000	2013	60	12	America/Mexico_City	https://en.wikipedia.org/wiki/Puerto_Escondido,_Oaxaca	Puerto Escondido is a small port and tourist center in the municipality of San Pedro Mixtepec Distrito 22 in the Mexican state of Oaxaca. Prior to the 1930s, there was no town. The bay had been used as a port intermittently to ship coffee, but there was no permanent settlement due to the lack of potable water. The name "Puerto Escondido" had roots in the legend of a woman who escaped her captors and hid here.
1721717903	1721717910	1721717917	Chilpancingo	Guerrero, Mexico	mx	es-MX	7380054612	56691312	17.551446	-99.500553	187251	2010	1253	14	America/Mexico_City	https://en.wikipedia.org/wiki/Chilpancingo	Chilpancingo de los Bravo is the capital and second-largest city of the Mexican state of Guerrero. In 2010 it had a population of 187,251 people. The municipality has an area of 2,338.4 km² (902.9 mi²) in the south-central part of the state, situated in the Sierra Madre del Sur mountains, on the bank of the Huacapa River. The city is on Federal Highway 95, which connects Acapulco to Mexico City.
1721718019	1721718030	1721718042	Guadalajara	Jalisco, Mexico	mx	es-MX	7387480060	56761616	20.659649	-103.349625	1385629	2020	1566	23	America/Mexico_City	https://en.wikipedia.org/wiki/Guadalajara	Guadalajara is a city in western Mexico and the capital of the state of Jalisco. According to the 2020 census, the city has a population of 1,385,629 people, making it the 7th most populous city in Mexico, while the Guadalajara metropolitan area has a population of 5,268,642 people, making it the third-largest metropolitan area in the country and the twentieth largest metropolitan area in the Americas. Guadalajara has the second-highest population density in Mexico, with over 10,361 people per square kilometer. Within Mexico, Guadalajara is a center of business, arts and culture, technology and tourism; as well as the economic center of the Bajío region.
1721718139	1721718150	1721718162	León	Guanajuato, Mexico	mx	es-MX	7396861512	56918740	21.125048	-101.685964	1721626	2020	1815	23	America/Mexico_City	https://en.wikipedia.org/wiki/Le%C3%B3n,_Guanajuato	León, officially León de Los Aldama, is the most populous city and municipal seat of the municipality of León in the Mexican state of Guanajuato. In the 2020 Intercensal Survey, INEGI reported 1,721,626 people living in the municipality of León, making it the fourth-most populous municipality in Mexico. The metropolitan area of León recorded a population of 2,140,094 in the 2020 state Census, making it the seventh most populous metropolitan area in Mexico. León is part of the macroregion of Bajío within the Central Mexican Plateau. León has a large leather industry, making shoes, boots, belts, jackets, and other leather accessories for national and international markets.
1721718231	1721718240	1721718250	San Luis Potosí	San Luis Potosi, Mexico	mx	es-MX	7401204350	56884521	22.15639	-100.985707	824229	2015	1864	19	America/Mexico_City	https://en.wikipedia.org/wiki/San_Luis_Potos%C3%AD_(city)	San Luis Potosí, commonly referred to as San Luis, or by its initials SLP, is the capital and the most populous city of the Mexican state of San Luis Potosí. It is the municipal seat of the surrounding municipality of San Luis Potosí. The city lies at an elevation of 1,864 metres (6,115 feet). It has an estimated population of 824,229 in the city proper and a population of approximately 1,221,526 in its metropolitan area, formed with the neighbour city of Soledad de Graciano Sánchez and other surrounding municipalities, which makes the metropolitan area of Greater San Luis Potosí the eleventh largest in Mexico.
1721718293	1721718300	1721718307	Cabo San Lucas	Baja California Sur, Mexico	mx	es-MX	7402279173	56855719	22.890533	-109.916737	202694	2020	10	14	America/Mazatlan	https://en.wikipedia.org/wiki/Cabo_San_Lucas	Cabo San Lucas, also known simply as Cabo, is a resort city at the southern tip of the Baja California peninsula, in the Mexican state of Baja California Sur. As of the 2020 Census, the population of the city was 202,694. Cabo San Lucas, together with the famous San José del Cabo are collectively known as Los Cabos. Together, they form a metropolitan area of 351,111 inhabitants. Rated as one of Mexico's top tourist destinations, Cabo San Lucas is known for its beaches, scuba diving locations, Balnearios, the sea arch El Arco de Cabo San Lucas, and marine life.
1721718353	1721718360	1721718367	La Paz	Baja California Sur, Mexico	mx	es-MX	7403634751	56859289	24.142296	-110.313158	250141	2020	27	14	America/Mazatlan	https://en.wikipedia.org/wiki/La_Paz,_Baja_California_Sur	La Paz is the capital city of the Mexican state of Baja California Sur. The city had a 2020 census population of 250,141 inhabitants, making it the most populous city in the state. It is in La Paz Municipality, which is the fourth-largest municipality in Mexico in geographical size and reported a population of 292,241 inhabitants on a land area of 20,275 km² (7,828 mi²). La Paz is served by the Manuel Márquez de León International Airport with flights to Mexico's three largest cities, cities across Northwest Mexico, and seasonal service to American Airlines hubs Dallas and Phoenix. Two ferry services operate from the port of Pichilingue outside the city, connecting the Baja California peninsula to the mainland at Mazatlán and Topolobampo, near Los Mochis.
1721718441	1721718450	1721718460	Durango City	Durango, Mexico	mx	es-MX	7407114965	56891365	24.028313	-104.651842	654876	2015	1890	19	America/Mexico_City	https://en.wikipedia.org/wiki/Durango_(city)	Durango is the capital and largest city of the northern Mexican state of Durango and the seat of the Durango municipality. It has a population of 616,068 as of the 2020 census with 688,697 living in the municipality. The city's official name is Victoria de Durango, renamed in honor of the first president of Mexico, Guadalupe Victoria, a native of the state of Durango. The city is at an altitude of 1,890 m (6,201 ft) in the Valley of Guadiana.
1721718531	1721718540	1721718550	Chihuahua	Chihuahua, Mexico	mx	es-MX	7412198463	56923993	28.632958	-106.069248	925762	2020	3300	19	America/Chihuahua	https://en.wikipedia.org/wiki/Chihuahua_City	The city of Chihuahua or Chihuahua City is the state capital of the Mexican state of Chihuahua. As of 2020, the city of Chihuahua had a population of 925,762 inhabitants. while the metropolitan area had a population of 988,065 inhabitants. Among cities in Mexico, the city of Chihuahua is highly ranked in human and social development. According to a UNDP report on human development, Chihuahua municipality's HDI is 0.840 as of 2015 – this is equal or higher than some Western European countries, with the literacy rate in the city among the highest in the country at 99%.
1721718596	1721718600	1721718605	Alpine	Texas, United States	us	en-US	7412231078	56891076	30.358504	-103.661701	5905	2010	1364	9	America/Chicago	https://en.wikipedia.org/wiki/Alpine,_Texas	Alpine is a city in and the county seat of Brewster County, Texas, United States. The population was 5,905 at the 2010 census. The town has an elevation of 4,462 feet (1,360 m), and the surrounding mountain peaks are over 1 mile (1.6 km) above sea level. A university, hospital, library, and retail make Alpine the center of the sprawling 12,000 mi² (3,108,000 ha) but wide open Big Bend area (combined population 12,500) including Brewster, Presidio, and Jeff Davis counties.
