Unix Arrival Arrival	Unix Arrival	Unix Arrival Departure	City	Region	CC	Locale	Eggs Delivered	Carrots eaten	Latitude	Longitude	Population Num	Population Year	Elevation Meter	Arrival Stoppage Time	Timezone	Wikipedia attr	
1721624273	1721624280	1721624287	Campeche	Campeche, Mexico	mx	es-MX	7132045586	52879208	19.830126	-90.534917	220389	2010	10	14	America/Mexico_City	https://en.wikipedia.org/wiki/Campeche_(city)	San Francisco de Campeche, also known simply as Campeche, is a city in Campeche Municipality in the Mexican state of Campeche, on the shore of the Bay of Campeche in the Gulf of Mexico. Both the seat of the municipality and the state's capital, the city had a population of 220,389 in the 2010 census, while the municipality had a population of 259,005. The city was founded in 1540 by Spanish conquistadores as San Francisco de Campeche atop the pre-existing Maya city of Can Pech. Little trace remains of the Pre-Columbian city. The city retains many of the old colonial Spanish city walls and fortifications which protected the city from pirates and buccaneers.
1721624389	1721624400	1721624411	Mérida	Yucatan, Mexico	mx	es-MX	7136884742	53010429	20.967088	-89.623732	921770	2022	10	22	America/Mexico_City	https://en.wikipedia.org/wiki/M%C3%A9rida,_Yucat%C3%A1n	Mérida is the capital of the Mexican state of Yucatán, and the largest city in southeastern Mexico. The city is also the seat of the eponymous municipality. It is located in the northwest corner of the Yucatán Peninsula, about 35 km (22 mi) inland from the coast of the Gulf of Mexico. In 2020, it had a population of 921,770 while its metropolitan area, which also includes the cities of Kanasín and Umán, had a population of 1,316,090. Mérida is also the cultural and financial capital of the Yucatán Peninsula.
1721624509	1721624520	1721624531	Cancún	Quintana Roo, Mexico	mx	es-MX	7141586794	53022779	21.161747	-86.834229	888797	2020	10	22	America/Cancun	https://en.wikipedia.org/wiki/Canc%C3%BAn	Cancún, often Cancun in English is a city in southeast Mexico on the northeast coast of the Yucatán Peninsula in the Mexican state of Quintana Roo. It is a significant tourist destination in Mexico and the seat of the municipality of Benito Juárez. The city is on the Caribbean Sea and is one of Mexico's easternmost points. Cancún is just north of Mexico's Caribbean coast resort area known as the Riviera Maya.
1721624574	1721624580	1721624586	Tulum	Quintana Roo, Mexico	mx	es-MX	7141833616	52990142	20.211667	-87.465435	46721	2020	5	12	America/Cancun	https://en.wikipedia.org/wiki/Tulum,_Quintana_Roo	Tulum is the largest community in the municipality of Tulum, Quintana Roo, Mexico. It is located on the Caribbean coast of the state, near the site of the archaeological ruins of Tulum.
1721624633	1721624640	1721624647	Chetumal	Quintana Roo, Mexico	mx	es-MX	7142752320	52996621	18.500164	-88.29619	169028	2020	10	14	America/Cancun	https://en.wikipedia.org/wiki/Chetumal	Chetumal is a city on the east coast of the Yucatán Peninsula in Mexico. It is the capital of the state of Quintana Roo and the municipal seat of the Municipality of Othón P. Blanco. In 2020 it had a population of 169,028 people. The city is situated on the western side of Chetumal Bay, near the mouth of the Río Hondo. Chetumal is an important port for the region and operates as Mexico's main trading gateway with the neighboring country of Belize.
1721624694	1721624700	1721624706	Belize City	Belize	bz	en-BZ	7143086396	53000950	17.5045661	-88.1962133	61461	0	0	12	America/Belize	https://en.wikipedia.org/wiki/Belize_City	Belize City is the largest city in Belize. It was once the capital of the former British Honduras. According to the 2010 census, Belize City has a population of 61,461 people. It is at the mouth of the Haulover Creek, which is a distributary of the Belize River.
1721624755	1721624760	1721624766	Belmopan	Belize	bz	en-BZ	7143173139	53019788	17.251083	-88.759269	16451	2010	76	11	America/Belize	https://en.wikipedia.org/wiki/Belmopan	Belmopan is the capital city of Belize. Its population in 2010 was 16,451. In addition to being the smallest capital city in the continental Americas by population, Belmopan is the third-largest settlement in Belize, behind Belize City and San Ignacio. Founded as a planned community in 1970, Belmopan is one of the newest national capital cities in the world.
1721624869	1721624880	1721624892	San Pedro Sula	Honduras	hn	es-HN	7150968811	53163153	15.511452	-88.025662	1445598	2020	83	23	America/Tegucigalpa	https://en.wikipedia.org/wiki/San_Pedro_Sula	San Pedro Sula is the capital of Cortés Department, Honduras. It is located in the northwest corner of the country in the Sula Valley, about 50 kilometers (31 miles) south of Puerto Cortés on the Caribbean Sea. With a population of 701,200 in the central urban area (2023 calculation) and a population of 1,445,598 in its metropolitan area in 2023, it is the nation's primary industrial center and second largest city after the capital Tegucigalpa, and the largest city in Central America that is not a capital city.
1721624933	1721624940	1721624947	La Ceiba	Honduras	hn	es-HN	7152038547	53126387	15.770091	-86.791792	199080	2020	3	14	America/Tegucigalpa	https://en.wikipedia.org/wiki/La_Ceiba	La Ceiba is a municipality, the capital of the Honduran department of Atlántida and a port city on the northern coast of Honduras in Central America. It is located on the southern edge of the Caribbean, forming part of the south eastern boundary of the Gulf of Honduras. With an estimated population of 209,000 living in approximately 170 residential areas (called colonias or barrios), it is the fourth most populous and third most important city in the country. La Ceiba was officially founded on 23 August 1877.
1721625049	1721625060	1721625072	Tegucigalpa	Honduras	hn	es-HN	7159030869	53297204	14.064954	-87.1716	1276738	2020	990	23	America/Tegucigalpa	https://en.wikipedia.org/wiki/Tegucigalpa	Tegucigalpa —formally Tegucigalpa, Municipality of the Central District, and colloquially referred to as Tegus or Teguz—is the capital and largest city of Honduras along with its sister city, Comayagüela. Claimed on 29 September 1578 by the Spaniards, Tegucigalpa became the Honduran capital on 30 October 1880, under President Marco Aurelio Soto, when he moved the seat of government from Comayagua, which had been the Honduran capital since its independence in 1841. The 1936 constitution established Tegucigalpa and Comayagua as a Central District, and the current 1982 Honduran Constitution continues to define the sister cities as a Central District that serves as the permanent national capital. Tegucigalpa is located in the southern-central highland region known as the department of Francisco Morazán of which it is also the departmental capital. It is situated in a valley, surrounded by mountains. Tegucigalpa and Comayagua, being sister cities, are physically separated by the Choluteca River.
1721625169	1721625180	1721625191	Managua	Nicaragua	ni	es-NI	7164756780	53317267	12.152258	-86.271684	1055247	2019	83	22	America/Managua	https://en.wikipedia.org/wiki/Managua	Managua is the capital and largest city of Nicaragua, and one of the largest cities in Central America. Located on the shores of Lake Managua, the city had an estimated population of 1,055,247 as of 2020, and a population of 1,401,687 in its metropolitan area. The city also serves as the seat of Managua Department. Founded in 1819, Managua became the national capital in 1852.
1721625220	1721625225	1721625231	Bluefields	Nicaragua	ni	es-NI	7165071104	53292890	12.011156	-83.770168	57974	2021	25	11	America/Managua	https://en.wikipedia.org/wiki/Bluefields	Bluefields is the capital of the South Caribbean Autonomous Region in Nicaragua. It was also the capital of the former Kingdom of Mosquitia, and later the Zelaya Department, which was divided into North and South Caribbean Coast Autonomous Regions. It is located on Bluefields Bay at the mouth of the Bluefields River in the municipality of the same name. It was named after Abraham Blauvelt, a Dutch-Jewish pirate, privateer, and explorer of Central America and the western Caribbean.
1721625265	1721625270	1721625276	San Andrés	Colombia	co	es-CO	7165436495	53472514	12.576814	-81.704914	67912	2007	3	11	America/Bogota	https://en.wikipedia.org/wiki/San_Andr%C3%A9s_(island)	San Andrés is a coral island in the Caribbean Sea. Politically part of Colombia, and historically tied to the United Kingdom, San Andrés and the nearby islands of Providencia and Santa Catalina form the department of San Andrés, Providencia and Santa Catalina. San Andrés, in the southern group of islands, is the largest of Colombia. The official languages of the department are Spanish, English, and San Andrés–Providencia Creole.
1721625351	1721625360	1721625369	San José	Costa Rica	cr	es-CR	7167227921	53579884	9.927128	-84.082012	342188	2018	1172	18	America/Costa_Rica	https://en.wikipedia.org/wiki/San_Jos%C3%A9,_Costa_Rica	San José is the capital and largest city of Costa Rica, and the capital of the province of the same name. It is in the center of the country, in the mid-west of the Central Valley, within San José Canton. San José is Costa Rica's seat of national government, focal point of political and economic activity, and major transportation hub. San José Canton's population was 288,054 in 2011, and San José's municipal land area is 44.2 km² (17.2 mi²), with an estimated 333,980 residents in 2015.
1721625400	1721625405	1721625411	Liberia	Costa Rica	cr	es-CR	7167525749	53573671	10.634365	-85.44076	56899	2013	144	11	America/Costa_Rica	https://en.wikipedia.org/wiki/Liberia,_Costa_Rica	Liberia is a district and the largest city in the Guanacaste Province of Costa Rica, located 215 kilometres (134 mi) northwest of the national capital, San José. Part of the Liberia canton, it is a major center for the country's tourism industry. Liberia has been nicknamed la ciudad blanca (the white city) due to the white gravel that was once used to make the city's roads and the whitewashed colonial houses which used to make up a large part of the city. It had a population of 56,899 in 2013.
1721625517	1721625525	1721625533	Puerto Aroya	Galapagos Islands, Ecuador	ec	es-EC	7167591032	53638658	-0.743346	-90.315704	11974	2010	2	16	Pacific/Galapagos	https://en.wikipedia.org/wiki/Puerto_Ayora	Puerto Ayora is a town in central Galápagos, Ecuador. Located on the southern shore of Santa Cruz Island, it is the seat of Santa Cruz Canton. The town is named in honor of Isidro Ayora, an Ecuadorian president. The town is sometimes mistakenly referred to as Santa Cruz.
1721625635	1721625645	1721625656	San Miguel	El Salvador	sv	es-SV	7170417387	53693448	13.479414	-88.177779	518410	2017	129	21	America/El_Salvador	https://en.wikipedia.org/wiki/San_Miguel,_El_Salvador	San Miguel is a city in eastern El Salvador. It is the country's third most populous city. It is located 138 km (86 mi) east of the capital, San Salvador. It is also the capital of the department of San Miguel and a municipality.
1721625725	1721625735	1721625746	San Salvador	El Salvador	sv	es-SV	7183614577	53868543	13.692807	-89.218444	2404097	2018	658	21	America/El_Salvador	https://en.wikipedia.org/wiki/San_Salvador	San Salvador is the capital and the largest city of El Salvador and its eponymous department. It is the country's political, cultural, educational and financial center. The Municipality of San Salvador has 209,633 inhabitants (2020). The Metropolitan Area of San Salvador, which comprises the capital itself and 13 of its municipalities, has a population of 2,404,097.
1721625815	1721625825	1721625836	Guatemala City	Guatemala	gt	es-GT	7199866949	53928901	14.641912	-90.51391	3052521	2020	1500	21	America/Guatemala	https://en.wikipedia.org/wiki/Guatemala_City	Guatemala City, formally New Guatemala of Assumption and the Ancient, known locally as Guate, is the capital and largest city of Guatemala, and the most populous urban area in Central America. The city is located in the south-central part of the country, nestled in a mountain valley called Valle de la Ermita. The city is also the capital of the Guatemala Department. Guatemala City is the site of the Mayan city of Kaminaljuyu, founded around 1500 BC. Following an earthquake in La Antigua in 1776 it was made capital of the Captaincy General of Guatemala.
1721625865	1721625870	1721625875	Antigua Guatemala	Guatemala	gt	es-GT	7200107905	53793619	14.557311	-90.733225	46054	2018	1545	10	America/Guatemala	https://en.wikipedia.org/wiki/Antigua_Guatemala	Antigua Guatemala, commonly known as Antigua or La Antigua, is a city in the central highlands of Guatemala. The city was the capital of the Captaincy General of Guatemala from 1543 through 1773, with much of its Baroque-influenced architecture and layout dating from that period. These characteristics had it designated as a UNESCO World Heritage Site in 1979. Antigua Guatemala serves as the capital of the homonymous municipality and the Sacatepéquez Department.
1721625923	1721625930	1721625937	Quetzaltenango	Guatemala	gt	es-GT	7201062749	53802811	14.844628	-91.523158	180706	2018	2330	14	America/Guatemala	https://en.wikipedia.org/wiki/Quetzaltenango	Quetzaltenango is both the seat of the namesake Department and municipality, in Guatemala. The city is located in a mountain valley at an elevation of 2,330 meters (7,640 feet) above sea level at its lowest part. It may reach above 2,400 m (7,900 ft) within the city. The Municipality of Quetzaltenango consists of an area of 122 km² (47 mi²).
1721625999	1721626005	1721626012	George Town	Cayman Islands	ky	en-KY	7201250650	53796029	19.286881	-81.367659	34921	2021	3	13	America/Cayman	https://en.wikipedia.org/wiki/George_Town,_Cayman_Islands	George Town is the capital and largest city in the Cayman Islands, located on Grand Cayman. As of 2022, the city had a population of 40,957, making it the largest city (by population) of all the British Overseas Territories. George Town is the heart of the Cayman Islands financial services industry (there are close to 600 Bank and Trust companies in the Cayman Islands). The Caymanian government offices are located in the city. According to the Globalization and World Cities Research Network in 2016, George Town is classed as a Beta city.
1721626100	1721626110	1721626120	New Orleans	Louisiana, United States	us	en-US	7203249378	53816297	29.943073	-90.070381	383997	2020	0	20	America/Chicago	https://en.wikipedia.org/wiki/New_Orleans	New Orleans is a consolidated city-parish located along the Mississippi River in the southeastern region of the U.S. state of Louisiana. With a population of 383,997 according to the 2020 U.S. census, it is the most populous city in Louisiana and the French Louisiana region; third most populous city in the Deep South; and the twelfth-most populous city in the southeastern United States. Serving as a major port, New Orleans is considered an economic and commercial hub for the broader Gulf Coast region of the United States. New Orleans is world-renowned for its distinctive music, Creole cuisine, unique dialects, and its annual celebrations and festivals, most notably Mardi Gras.
1721626192	1721626200	1721626209	Baton Rouge	Louisiana, United States	us	en-US	7204492005	53809614	30.449313	-91.188257	227470	2020	17	17	America/Chicago	https://en.wikipedia.org/wiki/Baton_Rouge,_Louisiana	Baton Rouge is the capital city of the U.S. state of Louisiana. Located on the eastern bank of the Mississippi River, it had a population of 227,470 as of 2020; it is the seat of Louisiana's most populous parish (county-equivalent), East Baton Rouge Parish, and the center of Louisiana's second-largest metropolitan area, Greater Baton Rouge. The Baton Rouge area owes its historical importance to its strategic site upon the Istrouma Bluff, the first natural bluff upriver from the Mississippi River Delta at the Gulf of Mexico. This allowed development of a business quarter safe from seasonal flooding. In addition, it built a levee system stretching from the bluff southward to protect the riverfront and low-lying agricultural areas. Baton Rouge has developed as a culturally rich center, with settlement by immigrants from numerous European nations and African peoples brought to North America as slaves or indentured servants.
1721626254	1721626260	1721626267	Lafayette	Louisiana, United States	us	en-US	7205159360	53818692	30.224574	-92.018802	121374	2020	11	13	America/Chicago	https://en.wikipedia.org/wiki/Lafayette,_Louisiana	Lafayette is the most populous city in and parish seat of Lafayette Parish in the U.S. state of Louisiana, located along the Vermilion River. It is Louisiana's fourth-most populous city with a 2020 census population of 121,374; the consolidated city-parish's population was 241,753 in 2020. The Lafayette metropolitan area was Louisiana's third largest metropolitan statistical area with a population of 478,384 at the 2020 census. The Acadiana region containing Lafayette is the largest population and economic corridor between Houston, Texas and New Orleans.
1721626313	1721626320	1721626327	Shreveport	Louisiana, United States	us	en-US	7206181937	53868476	32.514559	-93.747332	187593	2020	46	14	America/Chicago	https://en.wikipedia.org/wiki/Shreveport,_Louisiana	Shreveport is a city in the U.S. state of Louisiana. It is the third-most populous city in Louisiana after New Orleans and Baton Rouge. The bulk of Shreveport is in Caddo Parish, of which it is the parish seat. It extends along the west bank of the Red River into neighboring Bossier Parish.
1721626373	1721626380	1721626387	Jackson	Mississippi, United States	us	en-US	7207010139	53900042	32.312208	-90.177951	153701	2020	85	14	America/Chicago	https://en.wikipedia.org/wiki/Jackson,_Mississippi	Jackson is the capital of and the most populous city in the U.S. state of Mississippi. Along with Raymond, Jackson is one of two county seats for Hinds County. The city had a population of 153,701 at the 2020 census, a significant decline from 173,514, or 11.42%, since the 2010 census, representing the largest decline in population during the decade of any major U.S. city. Jackson is the anchor for the Jackson metropolitan statistical area, the largest metropolitan area located entirely in the state and the tenth-largest urban area in the Deep South.
1721626489	1721626500	1721626511	Memphis	Tennessee, United States	us	en-US	7210441576	53950713	35.146943	-90.050755	633104	2020	103	22	America/Chicago	https://en.wikipedia.org/wiki/Memphis,_Tennessee	Memphis is a city in the U.S. state of Tennessee. It is the seat of Shelby County, in the southwesternmost part of the state, and is situated along the Mississippi River. With a population of 633,104 at the 2020 U.S. census, Memphis is the second-most populous city in Tennessee after Nashville. Memphis is the fifth-most populous city in the Southeast, the nation's 28th-most populous overall, as well as the largest city bordering the Mississippi River and third largest metropolitan statistical area behind Greater St.
1721626582	1721626590	1721626599	Little Rock	Arkansas, United States	us	en-US	7211529682	53989890	34.745092	-92.2901	204405	2022	102	17	America/Chicago	https://en.wikipedia.org/wiki/Little_Rock,_Arkansas	Little Rock is the capital and most populous city of the U.S. state of Arkansas. The city's population was 202,591 as of the 2020 census. The six-county Little Rock metropolitan area is the 81st-most populous in the United States with 748,031 residents according to the 2020 census. As the county seat of Pulaski County, the city was incorporated on November 7, 1831, on the south bank of the Arkansas River close to the state's geographic center in Central Arkansas. The city derived its name from a rock formation along the river, named the "Little Rock" by the French explorer Jean-Baptiste Bénard de la Harpe in 1722.
1721626630	1721626635	1721626641	Texarkana	Texas, United States	us	en-US	7211872274	53989495	33.42516	-94.047854	65580	2020	91	11	America/Chicago	https://en.wikipedia.org/wiki/Texarkana,_Texas	Texarkana is a city in Bowie County, Texas, United States, in the Ark-La-Tex region. Located approximately 180 miles (290 km) from Dallas, Texarkana is a twin city with neighboring Texarkana, Arkansas. The Texas city's population was 36,193 at the 2020 census. The city and its Arkansas counterpart form the core of the Texarkana metropolitan statistical area, encompassing all of Bowie County, Texas, and Miller County, Arkansas. The two cities had a combined population of 65,580 in the 2020 decennial census, and the metropolitan area had a population of 149,482.
1721626689	1721626695	1721626702	Fayetteville	Arkansas, United States	us	en-US	7212377004	54096712	36.063829	-94.157254	93949	2020	427	13	America/Chicago	https://en.wikipedia.org/wiki/Fayetteville,_Arkansas	Fayetteville is the second-most populous city in Arkansas, the county seat of Washington County, and the most populous city in Northwest Arkansas. The city is on the outskirts of the Boston Mountains, deep within the Ozarks. Known as Washington until 1829, the city was named after Fayetteville, Tennessee, from which many of the settlers had come. It was incorporated on November 3, 1836, and was rechartered in 1867.
1721626735	1721626740	1721626746	Joplin	Missouri, United States	us	en-US	7212656773	54108992	37.084043	-94.513483	51762	2020	306	11	America/Chicago	https://en.wikipedia.org/wiki/Joplin,_Missouri	Joplin is a city in Jasper and Newton counties in the southwestern corner of the U.S. state of Missouri. The bulk of the city is in Jasper County, while the southern portion is in Newton County. Joplin is the largest city located within both Jasper and Newton Counties – even though it is not the county seat of either county (Carthage is the seat of Jasper County while Neosho is the seat of Newton County). With a population of 51,762 as of the 2020 census, Joplin is the 13th most-populous city in the state.
1721626793	1721626800	1721626807	Springfield	Missouri, United States	us	en-US	7213557452	54117885	37.207129	-93.292364	169176	2020	396	14	America/Chicago	https://en.wikipedia.org/wiki/Springfield,_Missouri	Springfield is the third most populous city in the U.S. state of Missouri and the county seat of Greene County. The city's population was 169,176 at the 2020 census. It is the principal city of the Springfield metropolitan area, which had an estimated population of 487,061 in 2022 and includes the counties of Christian, Dallas, Greene, Polk, and Webster, The city sits on the Springfield Plateau of the Ozarks, which ranges from nearly-level to rolling hills. Springfield is the second-largest urban area in the Ozarks.
1721626854	1721626860	1721626867	Columbia	Missouri, United States	us	en-US	7214240801	54131404	38.951652	-92.33414	126254	2020	231	13	America/Chicago	https://en.wikipedia.org/wiki/Columbia,_Missouri	Columbia is a city in the U.S. state of Missouri. It is the county seat of Boone County and home to the University of Missouri. Founded in 1821, it is the principal city of the three-county Columbia metropolitan area. It is Missouri's fourth most populous with an estimated 128,555 residents in 2022. As a Midwestern college town, Columbia maintains high-quality health care facilities, cultural opportunities, and a low cost of living.
1721626941	1721626950	1721626959	St. Louis	Missouri, United States	us	en-US	7215854652	54152513	38.627522	-90.19841	301578	2020	142	18	America/Chicago	https://en.wikipedia.org/wiki/St._Louis	St. Louis is an independent city in the U.S. state of Missouri. It is located near the confluence of the Mississippi and the Missouri rivers. In 2020, the city proper had a population of 301,578, while its bi-state metropolitan area, which extends into Illinois, had an estimated population of over 2.8 million.
1721627032	1721627040	1721627049	Des Moines	Iowa, United States	us	en-US	7217007620	54155724	41.586844	-93.624968	214133	2020	291	17	America/Chicago	https://en.wikipedia.org/wiki/Des_Moines,_Iowa	Des Moines is the capital and most populous city in the U.S. state of Iowa. It is the county seat of Polk County with parts extending into Warren County. It was incorporated on September 22, 1851, as Fort Des Moines, which was shortened to "Des Moines" in 1857. It is located on, and named after, the Des Moines River, which likely was adapted from the early French name, Rivière des Moines, meaning "River of the Monks".
1721627094	1721627100	1721627107	Iowa City	Iowa, United States	us	en-US	7217403599	54173957	41.660133	-91.533133	74828	2020	203	13	America/Chicago	https://en.wikipedia.org/wiki/Iowa_City,_Iowa	Iowa City is the county seat and largest city of Johnson County, Iowa, United States. It is the home of the University of Iowa and county seat of Johnson County. At the time of the 2020 census the population was 74,828, making it the state's fifth-most populous city. The Iowa City metropolitan area, which encompasses Johnson and Washington counties, has a population of over 171,000.
1721627153	1721627160	1721627167	Cedar Rapids	Iowa, United States	us	en-US	7218147235	54177788	41.978766	-91.673638	137710	2020	247	14	America/Chicago	https://en.wikipedia.org/wiki/Cedar_Rapids,_Iowa	Cedar Rapids is the second-most populous city in Iowa, United States and is the county seat of Linn County. The city lies on both banks of the Cedar River, 20 miles (32 km) north of Iowa City and 128 miles (206 km) northeast of Des Moines, the state's capital and largest city. It is a part of the Cedar Rapids/Iowa City region of Eastern Iowa, which includes Linn, Benton, Cedar, Iowa, Jones, Johnson, and Washington counties. At the 2020 United States Census, the city population was 137,710. The estimated population of the three-county Metropolitan Statistical Area, which includes the nearby cities of Marion and Hiawatha, was 255,452 in 2008.
1721627214	1721627220	1721627227	Springfield	Illinois, United States	us	en-US	7218749728	54180080	39.781885	-89.649835	114394	2020	170	13	America/Chicago	https://en.wikipedia.org/wiki/Springfield,_Illinois	Springfield is the capital city of the U.S. state of Illinois and the county seat of Sangamon County. The city's population was 114,394 at the 2020 census, which makes it the state's seventh most-populous city, the second largest outside of the Chicago metropolitan area (after Rockford), and the largest in central Illinois. Approximately 208,000 residents live in the Springfield metropolitan area. Springfield was settled by European-Americans in the late 1810s, around the time Illinois became a state. The most famous historic resident was Abraham Lincoln, who lived in Springfield from 1837 until 1861, when he went to the White House as President of the United States.
1721627328	1721627340	1721627352	Chicago	Illinois, United States	us	en-US	7233265899	54351795	41.879535	-87.624333	2746388	2020	182	24	America/Chicago	https://en.wikipedia.org/wiki/Chicago	Chicago is the most populous city in the U.S. state of Illinois and the third-most populous in the United States after New York City and Los Angeles. With a population of 2,746,388 in the 2020 census, it is also the most populous city in the Midwest. As the seat of Cook County, the second-most populous county in the U.S., Chicago is the center of the Chicago metropolitan area. Located on the shore of Lake Michigan, Chicago was incorporated as a city in 1837 near a portage between the Great Lakes and the Mississippi River watershed.
1721627478	1721627490	1721627503	Milwaukee	Wisconsin, United States	us	en-US	7236430312	54262753	43.040658	-87.906131	577222	2020	188	25	America/Chicago	https://en.wikipedia.org/wiki/Milwaukee	Milwaukee is the most populous city in the U.S. state of Wisconsin and the county seat of Milwaukee County. With a population of 577,222 at the 2020 census, Milwaukee is the 31st-most populous city in the United States, and the fifth-most populous city in the Midwest. It is the central city of the Milwaukee metropolitan area, the 40th-most populous metro area in the U.S. Milwaukee is categorized as a "Gamma minus" city by the Globalization and World Cities Research Network, with a regional GDP of over $102 billion in 2020. Milwaukee is an ethnically and culturally diverse city. However, it continues to be one of the most racially segregated cities, largely as a result of early-20th-century redlining.
1721627544	1721627550	1721627557	Green Bay	Wisconsin, United States	us	en-US	7237006130	54262082	44.513861	-88.014717	107395	2020	177	13	America/Chicago	https://en.wikipedia.org/wiki/Green_Bay,_Wisconsin	Green Bay is a city in the U.S. state of Wisconsin. The county seat of Brown County, it is at the head of Green Bay (known locally as "the bay of Green Bay"), a sub-basin of Lake Michigan at the mouth of the Fox River. As of the 2020 Census, Green Bay had a population of 107,395, making it the third-most populous city in Wisconsin, after Milwaukee and Madison, and the third-largest city on Lake Michigan, after Chicago and Milwaukee. Green Bay is the principal city of the Green Bay Metropolitan Statistical Area, which covers Brown, Kewaunee, and Oconto counties. Green Bay is the home city of the National Football League (NFL)'s Green Bay Packers.
1721627631	1721627640	1721627649	Minneapolis	Minnesota, United States	us	en-US	7239303168	54278396	44.977482	-93.264351	429954	2020	264	18	America/Chicago	https://en.wikipedia.org/wiki/Minneapolis	Minneapolis, officially the City of Minneapolis, is a city in the state of Minnesota and the county seat of Hennepin County. As of the 2020 census the population was 429,954, making it the state's most populous city. Nicknamed the "City of Lakes", Minneapolis is abundant in water, with thirteen lakes, wetlands, the Mississippi River, creeks, and waterfalls. Minneapolis was the 19th-century lumber and flour milling capital of the world and has preserved its financial clout into the 21st century.
1721627694	1721627700	1721627707	Duluth	Minnesota, United States	us	en-US	7239774306	54278968	46.786222	-92.100411	86697	2020	214	13	America/Chicago	https://en.wikipedia.org/wiki/Duluth,_Minnesota	Duluth is a port city in the U.S. state of Minnesota and the county seat of St. Louis County. Located on Lake Superior in Minnesota's Arrowhead Region, the city is a hub for cargo shipping. Commodities shipped from the Port of Duluth include coal, iron ore, grain, limestone, cement, salt, wood pulp, steel coil, and wind turbine components.
1721627754	1721627760	1721627767	Thunder Bay	Ontario, Canada	ca	en-CA	7240358223	54291935	48.380859	-89.247845	108843	2021	199	13	America/Toronto	https://en.wikipedia.org/wiki/Thunder_Bay	Thunder Bay is a city in and the seat of Thunder Bay District, Ontario, Canada. It is the most populous municipality in Northwestern Ontario and the second most populous (after Greater Sudbury) municipality in Northern Ontario; its population is 108,843 according to the 2021 Canadian Census. Located on Lake Superior, the census metropolitan area of Thunder Bay has a population of 123,258 and consists of the city of Thunder Bay, the municipalities of Oliver Paipoonge and Neebing, the townships of Shuniah, Conmee, O'Connor, and Gillies, and the Fort William First Nation. European settlement in the region began in the late 17th century with a French fur trading outpost on the banks of the Kaministiquia River.
1721627873	1721627880	1721627887	Rankin Inlet	Nunavut, Canada	ca	en-CA	7240373922	54321335	62.808406	-92.085193	2975	2021	28	14	America/Winnipeg	https://en.wikipedia.org/wiki/Rankin_Inlet	Rankin Inlet is an Inuit hamlet on the Kudlulik Peninsula in Nunavut, Canada. It is the largest hamlet and second-largest settlement in Nunavut, after the territorial capital, Iqaluit. On the northwestern Hudson Bay, between Chesterfield Inlet and Arviat, it is the regional centre for the Kivalliq Region. In the 1995 Nunavut capital plebiscite, Iqaluit defeated Rankin Inlet to become territorial capital of Nunavut.
1721627994	1721628000	1721628006	Resolute	Nunavut, Canada	ca	en-CA	7240375065	54564980	74.697294	-94.829579	183	2021	66	12	America/Winnipeg	https://en.wikipedia.org/wiki/Resolute,_Nunavut	Resolute or Resolute Bay is an Inuit hamlet on Cornwallis Island in Nunavut, Canada. It is situated at the northern end of Resolute Bay and the Northwest Passage and is part of the Qikiqtaaluk Region. Resolute is one of Canada's northernmost communities and is second only to Grise Fiord on Ellesmere Island. It is also one of the coldest inhabited places in the world, with an average yearly temperature of −15.7 °C (3.7 °F).
1721628086	1721628090	1721628095	Alert	Nunavut, Canada	ca	en-CA	7240375204	54567396	82.501783	-62.348135	0	2021	30	9	America/Toronto	https://en.wikipedia.org/wiki/Alert,_Nunavut	Alert, in the Qikiqtaaluk Region of Nunavut, Canada, is the northernmost continuously inhabited place in the world, on Ellesmere Island (Queen Elizabeth Islands) at latitude 82°30'05" north, 817 km (508 mi) from the North Pole. It takes its name from HMS Alert, which wintered 10 km (6.2 mi) east of the present station, off what is now Cape Sheridan, in 1875–1876. All Alert residents are temporary, typically serving three- to six-month tours of duty there. They staff a military signals intelligence radio receiving facility at Canadian Forces Station Alert (CFS Alert, which includes Alert Airport), as well as the Dr.
1721628232	1721628240	1721628248	Churchill	Manitoba, Canada	ca	en-CA	7240380109	54594129	58.768463	-94.164915	870	2021	3	16	America/Winnipeg	https://en.wikipedia.org/wiki/Churchill,_Manitoba	Churchill is an Arctic town in northern Manitoba, Canada, on the west shore of Hudson Bay, roughly 140 km (87 mi) from the Manitoba–Nunavut border. It is most famous for the many polar bears that move toward the shore from inland in the autumn, leading to the nickname "Polar Bear Capital of the World" and to the benefit of its burgeoning tourism industry.
1721628349	1721628360	1721628371	Winnipeg	Manitoba, Canada	ca	en-CA	7244367184	54638822	49.895591	-97.138341	749607	2021	239	22	America/Winnipeg	https://en.wikipedia.org/wiki/Winnipeg	Winnipeg is the capital and largest city of the province of Manitoba in Canada. It is centred on the confluence of the Red and Assiniboine rivers, near the longitudinal centre of North America. As of 2021, Winnipeg had a city population of 749,607 and a metropolitan population of 834,678, making it Canada's sixth-largest city and eighth-largest metropolitan area. The city is named after the nearby Lake Winnipeg; the name comes from the Western Cree words for "muddy water" – winipīhk. The region was a trading centre for Indigenous peoples long before the arrival of Europeans; it is the traditional territory of the Anishinabe (Ojibway), Ininew (Cree), Oji-Cree, Dene, and Dakota, and is the birthplace of the Métis Nation.
